image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
4339,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)']"
4340,-54.4655918,5.100861174,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Sparse shrub (<15%)', 'Bare areas', 'Urban areas']"
4341,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
4342,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Shrubland']"
4343,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)']"
4344,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)']"
4345,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Evergreen shrubland']"
4346,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland']"
4347,-54.4655918,5.100861174,-1,1,0.5,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Cloud/No data', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Herbaceous cover']"
4348,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
4349,-54.4655918,5.100861174,-1,-1,0.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Permanent snow and ice', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)', 'Sparse herbaceous cover (<15%)']"
4350,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)']"
4351,-54.4655918,5.100861174,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Herbaceous cover', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland']"
4400,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
4401,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)']"
4402,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Herbaceous cover']"
4403,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)', 'Shrubland']"
4404,-54.45133209,5.115159376,-1,1,0.3333333333333333,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Water bodies', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)']"
4405,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, needleleaved, evergreen, closed (>40%)', 'Tree cover, broadleaved, deciduous, closed (>40%)']"
4406,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
4407,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Grassland']"
4408,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Urban areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Cropland, rainfed']"
4409,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Tree cover, mixed leaf type (broadleaved and needleleaved)']"
4410,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland']"
4411,-54.45133209,5.115159376,-1,-1,0.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Water bodies', 'Tree cover, flooded, fresh or brakish water', 'Cloud cover / no data', 'Deciduous shrubland', 'Bare areas']"
4412,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Shrubland']"
4413,-54.45133209,5.115159376,-1,-1,0.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Permanent snow and ice', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)']"
4414,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Shrubland']"
4415,-54.45133209,5.115159376,1,1,1.0,"Tree cover, broadleaved, evergreen, closed to open (>15%)","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland']"
4752,-55.55624068,5.009744903,-1,-1,0.0,Shrubland,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
4753,-55.55624068,5.009744903,-1,-1,0.25,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Tree cover, mixed leaf type (broadleaved and needleleaved)']"
4754,-55.55624068,5.009744903,-1,-1,0.25,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland']"
4755,-55.55624068,5.009744903,-1,-1,0.0,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
4756,-55.55624068,5.009744903,-1,-1,0.2,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland']"
4757,-55.55624068,5.009744903,-1,-1,0.0,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Tree cover, flooded, fresh or brakish water', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
4758,-55.55624068,5.009744903,-1,1,0.3333333333333333,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Shrubland', 'Cropland, rainfed', 'Urban areas']"
4759,-55.55624068,5.009744903,-1,-1,0.25,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Tree cover, flooded, fresh or brakish water', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
4760,-55.55624068,5.009744903,-1,1,0.3333333333333333,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
4761,-55.55624068,5.009744903,-1,-1,0.0,Shrubland,"['Water bodies', 'Bare areas', 'Tree cover, flooded, fresh or brakish water', 'Urban areas', 'Cropland, rainfed']"
4762,-55.55624068,5.009744903,-1,1,0.3333333333333333,Shrubland,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
4763,-55.55624068,5.009744903,-1,-1,0.2,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland']"
4764,-55.55624068,5.009744903,-1,-1,0.2,Shrubland,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland']"
4765,-55.55624068,5.009744903,-1,-1,0.0,Shrubland,"['Permanent snow and ice', 'Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Tree cover, needleleaved, evergreen, closed (>40%)']"
4766,-55.55624068,5.009744903,-1,-1,0.2,Shrubland,"['Water bodies', 'Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland']"
4767,-55.55624068,5.009744903,-1,-1,0.0,Shrubland,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed (>40%)', 'Tree cover, broadleaved, deciduous, closed (>40%)']"
5168,-70.51044069,-13.00866345,-1,-1,0.25,Grassland,"['Bare areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland', 'Grassland', 'Cropland, irrigated or post-flooding']"
5169,-70.51044069,-13.00866345,-1,-1,0.0,Grassland,"['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Bare areas', 'Sparse shrub (<15%)', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
5170,-70.51044069,-13.00866345,-1,-1,0.0,Grassland,"['Bare areas', 'Herbaceous cover', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Cropland, rainfed']"
5171,-70.51044069,-13.00866345,-1,-1,0.25,Grassland,"['Bare areas', 'Sparse shrub (<15%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland']"
5172,-70.51044069,-13.00866345,-1,-1,0.25,Grassland,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
5173,-70.51044069,-13.00866345,-1,1,0.3333333333333333,Grassland,"['Bare areas', 'Cropland, rainfed', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
5174,-70.51044069,-13.00866345,-1,1,0.3333333333333333,Grassland,"['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
5175,-70.51044069,-13.00866345,-1,-1,0.25,Grassland,"['Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
5176,-70.51044069,-13.00866345,-1,1,0.5,Grassland,"['Bare areas', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Sparse shrub (<15%)']"
5177,-70.51044069,-13.00866345,-1,-1,0.2,Grassland,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Urban areas', 'Grassland']"
5178,-70.51044069,-13.00866345,-1,-1,0.25,Grassland,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Grassland', 'Urban areas']"
5179,-70.51044069,-13.00866345,-1,-1,0.0,Grassland,"['Permanent snow and ice', 'Water bodies', 'Sparse shrub (<15%)', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
