index,hit@1,hit@3,lon,lat
2079,1,1,14.4897232,40.94100234
2080,-1,1,-0.038002649,40.02245653
2081,-1,1,12.57644186,42.24747013
2082,-1,-1,4.946730016,52.52828327
2083,-1,1,15.23154968,50.06127205
2084,1,1,-0.73653022,41.63045798
2085,-1,-1,6.130859481,51.31312295
2086,1,1,0.903882579,47.51441672
2087,-1,1,6.239020035,46.03634275
2088,1,1,1.173951713,48.88855297
2089,-1,1,10.21667432,50.26196833
2090,1,1,26.39717777,56.00252319
2091,-1,-1,8.799651464,50.85534536
2092,1,1,11.92884018,57.64520102
2093,1,1,18.54027672,50.34581093
2094,-1,1,-8.145023372,40.3029907
2095,-1,-1,15.22316543,59.36862271
2096,-1,1,19.23055255,50.40338717
2097,1,1,25.52550584,60.82760722
2098,1,1,5.414738636,52.43064305
2099,1,1,16.44588899,48.34609494
2100,-1,1,5.566054955,52.39126311
2101,1,1,-1.793474488,48.14971357
2102,-1,1,-2.711037466,53.818098
2103,1,1,17.62321198,59.53588097
2104,1,1,11.74260063,48.69287983
2105,1,1,11.56855031,53.40685007
2106,1,1,18.50666212,54.38301486
2107,1,1,2.89057836,48.88536231
2108,1,1,23.31264739,37.97776026
2109,1,1,-4.027582859,55.93856259
2110,1,1,6.420264103,51.14185152
2111,-1,1,21.29205756,48.8450821
2112,-1,-1,7.656104842,51.52433758
2113,-1,1,1.395295574,48.3360502
2114,1,1,8.856645962,47.80973647
2115,-1,1,8.778251592,50.54351504
2116,-1,1,16.55574423,59.88969976
2117,-1,1,1.094372104,49.3253851
2118,-1,1,7.84426262,48.3976972
2119,1,1,-0.112006211,39.97501834
2120,1,1,-8.864032528,38.58127833
2121,-1,1,12.74824375,56.05658177
2122,1,1,17.39069765,47.76290402
2123,1,1,-6.159898277,37.66267902
2124,-1,-1,7.029734931,50.95230592
2125,1,1,9.503475599,51.24110704
2126,1,1,10.02440062,56.43561942
2127,1,1,-4.040409269,40.2646947
2128,1,1,-1.428762035,47.92430889
2129,1,1,13.37501048,55.50191988
2130,1,1,-6.779556345,53.0589374
2131,-1,-1,-0.7813227,52.03707073
2132,1,1,16.12439367,48.48314992
2133,-1,1,22.2505139,60.49800784
2134,1,1,20.77283985,53.83251095
2135,1,1,5.533048303,50.64974224
2136,1,1,0.337207661,47.3246987
2137,-1,-1,7.049898622,50.93465148
2138,-1,1,9.97229907,57.02984377
2139,-1,1,-3.020366204,54.97811853
2140,-1,1,18.28570248,49.87056156
2141,1,1,24.63638039,55.48551438
2142,1,1,6.769324631,50.99854795
2143,1,1,16.16761118,51.4301631
2144,1,1,7.546344173,48.48145844
2145,-1,-1,10.38826706,57.28098491
2146,1,1,6.782625558,50.81998252
2147,1,1,10.98598174,52.26219769
2148,1,1,-0.017846824,39.96959457
2149,-1,1,20.78977284,51.00073158
2150,1,1,8.536453458,50.11736597
2151,1,1,6.91654531,50.97615939
2152,-1,1,-1.541400283,48.1935801
2153,-1,1,4.477700872,51.81065945
2154,-1,-1,13.36942765,48.57458304
2155,-1,1,7.293596369,49.33959759
2156,-1,-1,28.56316022,44.14180419
2157,1,1,6.921173147,49.34800522
2158,-1,1,13.03167355,55.56414116
2159,-1,-1,-1.452191248,47.0850804
2160,-1,1,22.45177369,60.43432006
2161,-1,-1,9.796807034,56.87685032
2162,-1,1,23.67425737,38.29124931
2163,1,1,17.07971156,50.95417526
2164,1,1,17.79909806,59.76146617
2165,-1,-1,-5.864811077,43.30995065
2166,1,1,3.394040194,49.7459359
2167,-1,1,5.680915992,51.81907204
2168,1,1,-1.695429555,42.84434047
2169,-1,1,3.268522899,43.32399604
2170,-1,-1,-3.852188051,40.33900437
2171,-1,-1,7.664987995,51.1557146
2172,-1,1,16.38484706,48.25837789
2173,-1,1,-5.5795758,41.02445889
2174,-1,1,10.03217302,49.8367349
2175,-1,1,7.364233056,50.321898
2176,1,1,-6.321163138,36.74990695
2177,-1,1,4.942993389,52.29383206
2178,1,1,10.16072545,50.01936308
2179,-1,1,20.24310027,46.28948992
2180,1,1,10.08776552,49.77676966
2181,1,1,-0.978218847,41.634582
2182,1,1,9.515494054,50.37817301
2183,1,1,10.05097409,54.30665942
2184,1,1,14.66549137,51.69462412
2185,1,1,-3.43270539,40.31465824
2186,1,1,0.687159141,47.30120636
2187,1,1,7.413593018,49.4862622
2188,-1,-1,17.98105684,59.47146528
2189,1,1,8.734320936,53.14743113
2190,1,1,11.58322991,53.39767651
2191,1,1,8.483363344,50.02485449
2192,-1,1,10.74259588,54.05977235
2193,-1,1,6.029223173,50.8142032
2194,1,1,-0.708443194,39.46531718
2195,1,1,13.07668349,55.73171728
2196,-1,1,10.3637178,47.68916577
2197,1,1,4.637950057,50.66771316
2198,-1,1,10.8834525,49.96208699
2199,1,1,-1.431301671,52.4386007
2200,-1,1,-3.906817671,40.30449045
2201,-1,1,4.621616439,50.69461338
2202,-1,1,18.58299058,50.26955506
2203,-1,1,-8.444612851,41.16108734
2204,-1,1,22.26946274,39.61866663
2205,-1,1,4.529858003,51.94966374
2206,-1,1,1.766819893,43.8002921
2207,1,1,7.093942455,50.89080607
2208,1,1,-3.570549853,40.40681494
2209,1,1,-0.978931838,41.70608872
2210,-1,1,-7.508801241,42.99152823
2211,1,1,8.902275356,50.62568257
2212,-1,1,9.150176058,50.19615073
2213,1,1,-6.079505491,37.37801579
2214,1,1,-3.977575517,39.83594497
2215,-1,-1,12.93992524,55.81864449
2216,1,1,10.90962915,45.40754802
2217,-1,1,9.392718454,52.32544878
2218,1,1,-3.49710288,47.84236675
2219,-1,1,13.42562881,43.57790438
2220,-1,1,9.436216371,52.36369447
2221,1,1,5.316392217,52.3892048
2222,-1,-1,-1.265697523,47.3783215
2223,-1,1,-2.550861501,53.57986302
2224,1,1,-0.295467616,39.56649848
2225,-1,-1,9.598350508,50.43961977
2226,-1,-1,25.57305478,65.04364322
2227,-1,-1,5.312140172,51.73263443
2228,1,1,9.293611751,49.96936434
2229,1,1,10.10301493,48.48088881
2230,-1,-1,18.0876896,49.74693922
2231,1,1,6.172729607,50.81017758
2232,1,1,14.32595648,48.33310139
2233,1,1,15.78706122,50.13359252
2234,1,1,18.04747706,59.37695888
2235,1,1,18.42305375,50.40291108
2236,1,1,-1.120749714,53.4565093
2237,1,1,17.70976032,47.64914056
2238,1,1,-4.445534066,36.74418935
2239,-1,-1,23.42178823,38.01658497
2240,-1,-1,8.36701196,48.94644961
2241,1,1,6.981492385,51.12178732
2242,1,1,6.97536609,49.4213643
2243,1,1,0.496844667,47.31893832
2244,-1,1,-1.525833617,52.91078675
2245,1,1,2.664702869,48.83426655
2246,1,1,-8.584023717,40.03562758
2247,1,1,25.3878602,65.23781663
2248,1,1,8.460101759,49.01073951
2249,-1,1,2.148430898,48.63660196
2250,1,1,17.47975596,60.34114823
2251,1,1,9.517186057,51.28347575
2252,-1,1,0.141635076,51.67323081
2253,-1,1,3.647592634,51.48216929
2254,-1,1,-8.967731752,39.01605059
2255,-1,1,-1.809037042,48.15618127
2256,-1,1,11.40273758,48.2009068
2257,1,1,1.14720754,43.27986365
2258,-1,1,8.60809035,50.05451973
2259,1,1,-8.255363579,40.1448707
2260,1,1,11.60345773,45.57946304
2261,1,1,4.448700881,51.5513199
2262,1,1,-8.620961458,41.00793822
2263,1,1,-4.017950426,55.77571176
2264,1,1,7.451713239,44.92084028
2265,1,1,14.66341157,53.21047123
2266,1,1,16.84308599,59.63161264
2267,-1,-1,-3.857207135,40.34734058
2268,-1,-1,17.65289696,48.35162518
2269,-1,1,1.476295752,45.18343842
2270,1,1,2.845163102,48.71992285
2271,-1,-1,19.70028462,46.83101033
2272,-1,1,28.5851692,44.11957747
2273,1,1,5.493332279,50.62338397
2274,1,1,24.41205102,55.62212733
2275,1,1,4.812896898,52.31512572
2276,-1,1,7.423934834,49.47628668
2277,1,1,-5.566610146,36.22312866
2278,-1,-1,12.60923761,41.60367361
2279,1,1,-8.453708446,40.19950504
2280,1,1,7.976777034,52.4018637
2281,-1,1,15.21619004,59.20612058
2282,1,1,4.408763516,51.1890979
2283,-1,-1,9.025259181,48.77414148
2284,-1,-1,17.91887247,59.27633742
2285,-1,1,-3.500214666,40.47184818
2286,1,1,-0.947002776,41.66371731
2287,1,1,10.83922039,48.15450194
2288,-1,1,4.944232418,52.28521427
2289,1,1,-0.555739566,47.38591652
2290,-1,1,4.326262367,51.36262943
2291,1,1,-3.057795138,53.12462216
2292,-1,1,10.43642707,43.61563875
2293,1,1,25.5823092,59.45921325
2294,-1,-1,9.653513042,50.72020811
2295,1,1,6.989714489,43.58198304
2296,1,1,-8.87318766,38.57989543
2297,1,1,0.14376916,43.2049281
2298,1,1,9.236426826,49.17785863
2299,-1,1,0.401210542,51.68635654
2300,1,1,4.845062207,52.70831531
2301,1,1,16.29389686,41.31922447
2302,1,1,2.577097708,48.71237623
2303,1,1,-1.399545751,53.69878247
2304,1,1,-1.073459536,41.6106564
2305,-1,-1,16.73247699,48.3529649
2306,-1,-1,-2.847521368,53.35131962
2307,1,1,-0.61336393,53.20531068
2308,1,1,12.67069268,42.56405169
2309,-1,1,4.245581651,43.72915955
2310,1,1,10.92925724,48.39270921
2311,-1,-1,8.587372613,49.10322536
2312,-1,1,14.30858954,40.8568597
2313,1,1,17.17390207,48.16459714
2314,-1,1,1.979579184,48.80304852
2315,-1,1,-1.466448908,52.88802428
2316,1,1,13.51341107,43.55932044
2317,1,1,4.606107708,51.97912968
2318,-1,1,9.408390859,54.74647264
2319,1,1,-2.50949153,53.48991838
2320,-1,-1,4.92362856,52.38484445
2321,1,1,12.87694125,43.90509738
2322,1,1,-5.863300568,37.39149421
2323,1,1,24.97735274,60.29960596
2324,-1,1,0.033613152,51.49130212
2325,-1,1,8.447598316,49.31288952
2326,-1,1,10.53768428,52.46645715
2327,-1,1,21.26421337,45.73390471
2328,1,1,12.59965231,42.55612911
2329,1,1,6.957120456,49.2390388
2330,1,1,8.078112911,48.6478872
2331,-1,1,10.62304225,54.1265301
2332,1,1,-4.021209496,51.6470078
2333,-1,1,14.51521983,50.27787826
2334,1,1,14.32003135,40.82882176
2335,1,1,-2.90990262,53.0387286
2336,1,1,16.91839635,40.97332167
2337,1,1,18.41009755,47.15454164
2338,1,1,-1.105906625,51.27114281
2339,-1,1,19.06122084,50.10755038
2340,-1,-1,-4.870547458,36.51248918
2341,-1,-1,-1.514580541,54.52315671
2342,1,1,3.647228214,51.49102665
2343,1,1,-1.711319257,48.09049974
2344,-1,1,2.363208783,48.9039407
2345,-1,1,20.52413014,53.77276064
2346,1,1,11.4757166,48.21661202
2347,-1,-1,26.91222445,46.9411365
2348,-1,1,-2.45771848,53.76676405
2349,1,1,12.06924537,55.85033685
2350,-1,-1,24.61018848,43.42921886
2351,1,1,-5.813829996,43.42680951
2352,1,1,-3.810654776,40.34110667
2353,1,1,9.717012524,48.29371882
2354,1,1,8.58972037,49.55023097
2355,1,1,28.59580184,44.14925547
2356,1,1,10.93468257,48.37945801
2357,-1,1,12.37692381,55.64928917
2358,1,1,4.033982933,48.31615131
2359,1,1,18.15326383,49.59876276
2360,1,1,14.66477543,53.38695356
2361,1,1,26.30686042,42.64375964
2362,1,1,10.65477464,54.03993584
2363,1,1,25.11044228,60.38283198
2364,1,1,8.624103315,49.88923961
2365,-1,1,-2.047142813,52.59454045
2366,-1,1,8.805453457,41.95768953
2367,-1,-1,5.263596187,51.71305629
2368,1,1,7.619269828,45.02221176
2369,1,1,8.461828584,49.02293345
2370,-1,1,8.53662769,51.56307609
2371,-1,1,5.798476099,50.98094873
2372,1,1,4.465109951,51.24199113
2373,-1,1,8.726439614,53.08412089
2374,1,1,3.64731074,51.49685358
2375,1,1,6.61367596,52.38310996
2376,1,1,4.396527095,51.99636641
2377,1,1,-8.523253816,40.13083089
2378,1,1,11.47919166,48.65332186
2379,-1,1,7.282196148,51.64982769
2380,1,1,11.10007077,53.30032338
2381,1,1,6.893547955,50.98858051
2382,1,1,12.80341684,43.86891234
2383,1,1,8.377815875,49.07614683
2384,-1,-1,2.633534086,48.82792785
2385,1,1,-0.410168609,51.46197339
2386,-1,1,6.057970876,43.15815823
2387,-1,1,-2.151231266,47.32059016
2388,1,1,-3.487595756,40.38817151
2389,1,1,5.944672928,51.97542823
2390,1,1,7.365464592,48.10104449
2391,-1,-1,8.992457432,48.70351243
2392,-1,1,19.53647501,51.74037853
2393,-1,1,5.515303926,50.61433701
2394,1,1,1.825577218,47.94507786
2395,-1,-1,4.036946372,50.9130002
2396,1,1,11.40673627,48.78911863
2397,-1,1,7.736848208,51.37546451
2398,-1,1,9.567703093,51.2876955
2399,-1,1,0.244781604,51.46273035
2400,1,1,12.32206346,41.8563597
2401,1,1,-2.499468729,53.20357342
2402,1,1,0.310657638,49.47524333
2403,1,1,6.062951408,46.22342687
2404,1,1,8.967395743,49.95613072
2405,1,1,8.75824334,50.23115754
2406,1,1,-1.509978404,53.76726556
2407,1,1,17.7063122,59.84942073
2408,1,1,10.8642359,48.38771609
2409,-1,1,-3.770517269,40.2697408
2410,1,1,5.791166206,50.9571827
2411,1,1,18.75549699,54.34351965
2412,1,1,-2.524229925,53.40344699
2413,1,1,28.5988876,44.18358769
2414,1,1,11.94679069,45.37727072
2415,-1,-1,20.12020535,46.23860731
2416,1,1,4.908989576,45.6920194
2417,1,1,10.88307578,48.44361647
2418,-1,-1,11.84631088,45.46520019
2419,-1,1,6.222723823,49.23329455
2420,1,1,-5.473550503,36.11297379
2421,-1,-1,-1.033222754,53.54089157
2422,-1,1,18.26716684,49.77355855
2423,1,1,9.833927844,54.45243014
2424,-1,1,-0.689987653,52.01182356
2425,1,1,21.18630253,51.401928
2426,-1,-1,24.82026967,59.42950187
2427,-1,-1,6.730631711,51.39780255
2428,-1,1,4.764555143,52.24177248
2429,-1,1,8.590138005,51.77978578
2430,1,1,11.55604669,48.18406329
2431,1,1,6.822784201,47.51323082
2432,-1,1,8.168527092,53.23941711
2433,1,1,-2.236465116,53.83592259
2434,1,1,17.95729819,59.40200387
2435,-1,1,10.43508759,43.68610281
2436,-1,-1,-1.24032741,53.42754015
2437,1,1,4.25684409,51.32196338
2438,1,1,10.87777936,49.91067668
2439,-1,-1,2.358279228,47.07908342
2440,-1,1,5.107555149,43.5896596
2441,1,1,23.40852442,37.99071316
2442,1,1,27.60659854,47.15045614
2443,1,1,23.3275124,42.74383471
2444,-1,1,19.19829452,50.3144703
2445,-1,1,20.6199498,50.89596464
2446,1,1,14.06566108,40.87061014
2447,1,1,-5.974113748,37.30799085
2448,1,1,28.6571049,44.34147319
2449,-1,1,27.89433239,43.22916534
2450,1,1,14.23391287,41.01343611
2451,-1,1,7.77297388,51.70041661
2452,1,1,-2.452399065,52.72112107
2453,1,1,16.85879109,41.11268813
2454,1,1,11.81099238,57.69851873
2455,1,1,8.172128675,53.16102154
2456,-1,1,7.148816672,51.57198144
2457,-1,1,-1.471844228,52.36734536
2458,-1,1,-1.902579634,53.87690948
2459,-1,-1,5.598726602,43.28422858
2460,-1,1,9.680140124,57.21202911
2461,1,1,7.593952531,45.18001116
2462,-1,-1,15.92611067,48.29079669
2463,-1,1,18.76532927,50.34961774
2464,1,1,8.21858484,49.6011548
2465,1,1,7.771078654,51.61278479
2466,1,1,-1.581990627,49.63301715
2467,1,1,14.36972928,40.98429651
2468,1,1,14.34414714,40.88883044
2469,1,1,-1.669081035,42.80502165
2470,-1,1,-3.653888786,40.5311109
2471,-1,1,-8.433866763,43.32846457
2472,1,1,19.27151231,50.33822237
2473,-1,-1,-0.213376776,52.58010159
2474,1,1,7.504390427,51.53423167
2475,1,1,14.39425796,40.77125546
2476,1,1,8.669630506,49.29735757
2477,1,1,1.31309846,43.60241856
2478,1,1,10.15248555,54.28204959
2479,1,1,-1.553567994,52.27249525
2480,1,1,-3.510302074,55.90609805
2481,1,1,8.498268274,49.45848757
2482,-1,1,13.23926454,46.03716792
2483,1,1,23.08267142,42.60810938
2484,-1,-1,13.64629282,52.51239232
2485,1,1,24.50252648,46.51394928
2486,1,1,6.556750031,49.68750915
2487,-1,-1,7.666459606,51.53844392
2488,-1,-1,23.67882747,37.97358593
2489,1,1,-2.639935713,53.50258415
2490,1,1,6.149155841,50.76707419
2491,1,1,9.968311969,49.73323245
2492,-1,1,6.796705333,51.13786043
2493,-1,1,-1.883970926,39.01458382
2494,1,1,7.560524888,45.03644808
2495,1,1,8.435727231,49.25464811
2496,1,1,16.65199517,47.22431801
2497,1,1,28.62163851,44.12813937
2498,-1,-1,11.93519912,57.87531857
2499,1,1,8.550352649,48.06158957
2500,1,1,-2.87831213,53.77541324
2501,1,1,-1.65347381,47.26116695
2502,1,1,8.549226135,49.14749466
2503,-1,-1,-2.430163042,52.63697009
2504,1,1,11.53351731,48.18238897
2505,-1,-1,3.266231023,43.32905617
2506,-1,1,26.20910507,44.50584463
2507,1,1,-2.442715875,52.72690706
2508,-1,1,-2.599447897,53.41133318
2509,1,1,10.46706847,53.24710031
2510,1,1,23.8289452,44.30580551
2511,-1,-1,1.84807289,47.96057592
2512,-1,1,1.35773008,43.60612871
2513,-1,1,7.514487909,50.39437201
2514,1,1,-0.661047205,43.42895621
2515,-1,1,-1.787894103,53.79632017
2516,1,1,8.536687022,51.55723769
2517,1,1,11.59005606,45.52864419
2518,1,1,7.672438203,51.58369997
2519,-1,1,-1.286507427,52.37244366
2520,1,1,-3.659007965,42.35528434
2521,-1,-1,5.854377084,53.20100832
2522,1,1,9.232460279,48.78025088
2523,1,1,6.782809437,49.29260739
2524,1,1,14.4970211,48.98502728
2525,1,1,12.32236612,41.86220072
2526,-1,1,-1.660186001,47.23328651
2527,1,1,0.228344113,51.49690261
2528,-1,1,-1.730827254,48.10432481
2529,1,1,23.62765123,38.07548489
2530,-1,1,4.081597142,46.06070289
2531,1,1,25.62998014,45.63044138
2532,-1,1,6.83127969,50.92310064
2533,-1,1,28.08527953,45.44490076
2534,-1,-1,-2.33265854,53.47125571
2535,1,1,19.50200599,51.76052194
2536,-1,1,9.980083634,52.62933193
2537,-1,1,4.644076412,52.26875831
2538,-1,1,17.52128753,49.22101527
2539,-1,1,12.46765831,55.61314692
2540,1,1,-1.261412771,54.61161758
2541,1,1,17.65599823,49.22421362
2542,-1,1,4.153365329,51.96980086
2543,1,1,8.313905758,49.01176918
2544,1,1,4.93184107,43.98484147
2545,1,1,14.57193866,50.00684747
2546,1,1,18.43770955,47.20896175
2547,-1,1,12.38307739,55.73263238
2548,1,1,26.18106272,44.43354355
2549,1,1,5.578739547,50.68686303
2550,1,1,9.112712885,50.27292682
2551,1,1,9.807223034,52.32344779
2552,1,1,7.375329989,45.08307406
2553,-1,-1,5.268615753,52.69302655
2554,-1,1,2.52400612,48.95356142
2555,1,1,-1.569637163,52.77155519
2556,1,1,6.615790738,52.36680568
2557,-1,-1,11.92833791,54.10419291
2558,-1,1,-0.704331871,41.95475298
2559,-1,1,17.13753048,49.55385635
2560,-1,1,3.110983017,45.79687646
2561,1,1,-1.540752402,53.78797364
2562,1,1,-0.082143429,39.95925753
2563,-1,1,16.98713128,48.23547427
2564,1,1,6.052862578,51.4435464
2565,1,1,-3.487796167,40.4950081
2566,1,1,28.59872967,44.1777448
2567,1,1,4.463025185,51.55810409
2568,-1,1,11.61525646,48.30676137
2569,-1,1,24.17534086,45.79275204
2570,-1,-1,10.89238617,48.29030672
2571,1,1,10.89667227,54.22039498
2572,1,1,1.449789803,48.42340292
2573,1,1,16.12124723,51.18792237
2574,-1,1,8.645163051,49.88625177
2575,-1,1,15.33444186,46.95480777
2576,-1,1,-2.657021033,53.47732562
2577,-1,-1,-1.26951808,53.60361415
2578,1,1,7.416670174,45.08613613
2579,1,1,12.48826061,55.61357077
2580,-1,1,12.38722542,55.64950907
2581,1,1,7.632437058,48.42243803
2582,-1,1,2.939784843,48.58735089
2583,-1,1,10.95759301,49.84512642
2584,1,1,17.17438322,48.11605916
2585,-1,-1,-8.943636108,38.69466946
2586,1,1,-2.16303592,53.4271901
2587,-1,1,-3.632350872,40.23530281
2588,1,1,-0.860600695,52.22498146
2589,1,1,-1.321329877,53.50872131
2590,-1,1,9.499618814,51.28041466
2591,1,1,11.45252927,47.27499208
2592,-1,-1,2.334821247,49.152422
2593,1,1,6.132002423,43.0843594
2594,-1,1,11.82188962,57.69827612
2595,1,1,5.150274531,51.69439369
2596,-1,1,26.18114461,44.42767924
2597,-1,-1,17.36720712,48.23120753
2598,1,1,4.493609952,50.46991307
2599,1,1,23.41659202,42.65991186
2600,-1,1,-1.948837028,52.68138207
2601,-1,1,6.840819713,47.65237241
2602,1,1,-1.104219419,54.57946698
2603,-1,1,6.001421908,51.97218992
2604,1,1,-3.98608198,55.82769545
2605,-1,1,1.717960466,52.44748815
2606,1,1,1.424769931,43.63734905
2607,1,1,11.64330555,48.30832528
2608,1,1,10.37659966,54.385755
2609,1,1,7.566736396,45.04333776
2610,1,1,-3.463748566,40.45299067
2611,-1,1,4.869694849,45.82483466
2612,-1,1,-6.208041978,36.6172723
2613,-1,1,16.32461129,48.06977849
2614,1,1,-0.472648271,39.61741645
2615,-1,1,18.30966035,49.81073135
2616,1,1,1.415116885,43.55388811
2617,1,1,25.98003583,44.43350114
2618,-1,-1,7.728351524,51.53442851
2619,-1,-1,5.380759357,43.33711137
2620,1,1,14.0488107,52.37461276
2621,-1,1,3.129681355,45.79469098
2622,1,1,-2.651339633,53.79193923
2623,1,1,7.854885498,48.03258673
2624,1,1,-2.753770987,53.44539772
2625,1,1,8.881019671,49.24631278
2626,1,1,8.326777602,49.05802008
2627,-1,-1,10.09085249,56.18385557
2628,-1,1,12.39547104,55.65905682
2629,-1,1,15.05859746,37.43970572
2630,1,1,4.407930315,50.94288069
2631,-1,1,7.757561749,51.43962075
2632,-1,1,24.47214504,47.12929699
2633,1,1,-3.288426367,55.9262747
2634,1,1,6.121186366,52.49274838
2635,-1,1,18.11913895,59.20159411
2636,1,1,18.41171485,47.14201662
2637,1,1,11.47565045,48.79233858
2638,1,1,4.104800743,48.32678209
2639,-1,-1,8.503365742,48.07969959
2640,-1,1,26.1264627,44.37262536
2641,1,1,-3.407906161,40.40093142
2642,1,1,11.04427142,43.90477454
2643,-1,-1,11.71169342,48.76539586
2644,1,1,8.384910546,52.45910216
2645,1,1,-3.686702243,40.27120377
2646,1,1,-1.885553785,52.31707068
2647,1,1,14.5478091,46.06745234
2648,-1,1,15.21535432,50.03705447
2649,-1,1,5.274794285,45.8497529
2650,-1,1,7.702755878,51.42237055
2651,1,1,7.793960505,48.67517689
2652,1,1,9.702580284,52.41166467
2653,-1,-1,9.804496368,56.65441258
2654,-1,1,5.000375678,43.61270824
2655,-1,-1,13.41060755,54.42201348
2656,1,1,-8.920625414,39.04540843
2657,1,1,-6.555215359,42.56618539
2658,-1,1,6.55908171,51.30074575
2659,1,1,8.394965002,47.41913336
2660,-1,1,12.42255849,55.71372894
2661,-1,1,19.14019734,50.35080779
2662,-1,1,7.050587397,51.53502622
2663,1,1,-8.367355438,43.29841189
2664,-1,1,-3.479931178,40.38820357
2665,-1,1,-0.860881189,52.21914683
2666,1,1,27.96917598,45.44000019
2667,1,1,6.780438732,51.26055653
2668,1,1,7.702590612,51.42820615
2669,-1,1,19.52697992,51.74218025
2670,1,1,14.32302284,40.89798729
2671,-1,1,-2.598879398,51.52618165
2672,-1,1,-4.483378188,36.6964166
2673,1,1,7.051105806,51.54085622
2674,1,1,8.685656622,50.57213901
2675,1,1,23.3263661,42.73113703
2676,1,1,-2.647214252,53.47729708
2677,1,1,-1.055253942,41.65820276
2678,-1,1,6.863518626,51.44194089
2679,1,1,6.079202148,49.50365959
2680,1,1,4.942853576,45.6753106
2681,-1,1,9.224472619,48.65779803
2682,1,1,26.18900552,44.40555581
2683,-1,1,15.48118911,47.04060288
2684,-1,-1,-2.254315827,53.58415335
2685,1,1,7.846597317,47.56998121
2686,1,1,25.92936714,44.44471867
2687,-1,1,-2.948693242,53.26189707
2688,-1,-1,16.91856577,40.97916727
2689,-1,1,10.73083341,54.94026769
2690,-1,-1,14.34302628,51.52685522
2691,1,1,-0.841875388,41.75323942
2692,1,1,9.532730169,51.3095956
2693,-1,-1,12.64037409,41.57129361
2694,-1,1,8.836701057,49.94830295
2695,-1,-1,-3.620460585,40.46883209
2696,1,1,5.170320547,51.70103366
2697,1,1,9.717738495,52.42610762
2698,1,1,14.90891891,49.69761664
2699,-1,-1,-2.648767913,51.55193755
2700,1,1,-8.240122144,40.20937384
2701,1,1,14.59425957,40.82525811
2702,1,1,20.58467088,50.89918821
2703,1,1,5.968852246,52.23853042
2704,-1,1,10.89213847,48.32257331
2705,1,1,-2.245848353,53.49797851
2706,1,1,3.867439857,50.66741707
2707,-1,1,-3.493127942,40.45946063
2708,1,1,8.209303109,49.47491001
2709,1,1,4.795550308,52.26808763
2710,1,1,4.919922554,43.45769276
2711,-1,1,17.69688935,47.68076407
2712,-1,1,-1.5143681,54.52900754
2713,-1,-1,-3.423962444,51.41175774
2714,-1,1,4.928325108,43.44430713
